racer_id,st_std_dev,nat_win_rate,RacerID,nige_count,makuri_count,sashi_count
4639,0.07565862618520267,0.91,4639.0,126.0,70.0,29.0
4640,0.062165377609011654,1.59,4640.0,203.0,142.0,49.0
4641,0.09258190029910936,1.11,4641.0,97.0,83.0,38.0
4642,0.06900787300209119,1.71,4642.0,179.0,124.0,67.0
4643,0.07366225548083567,2.35,4643.0,384.0,180.0,117.0
4644,0.08198437806756305,1.52,4644.0,199.0,130.0,55.0
4645,0.07277129221423528,2.29,4645.0,340.0,244.0,116.0
4646,0.11365430060596952,0.14,4646.0,2.0,5.0,2.0
4647,0.11663631944996235,0.0,0.0,0.0,0.0,0.0
4648,0.06916279801248172,1.13,4648.0,152.0,76.0,54.0
4649,0.07159215075542683,1.42,4649.0,215.0,120.0,55.0
4650,0.07268929805258026,2.03,4650.0,318.0,205.0,77.0
4651,0.07899585599044541,0.95,4651.0,98.0,77.0,28.0
4652,0.08325140775749008,1.15,4652.0,109.0,168.0,24.0
4653,0.0655816809817981,2.4,4653.0,404.0,235.0,104.0
4654,0.07158450781633527,1.32,4654.0,179.0,91.0,48.0
4655,0.10186807629565343,0.03,4655.0,1.0,1.0,0.0
4656,0.06604440852891179,1.08,4656.0,137.0,81.0,70.0
4657,0.0852922805407289,1.87,4657.0,188.0,184.0,31.0
4658,0.09805866468052726,0.37,4658.0,14.0,13.0,3.0
4659,0.06632212899964568,2.4,4659.0,444.0,229.0,96.0
4660,0.08671904422404274,0.69,4660.0,69.0,43.0,20.0
4661,0.09166812075049138,0.82,4661.0,115.0,40.0,42.0
4662,0.08994282801704231,0.46,4662.0,36.0,13.0,10.0
4663,0.0800836108797259,0.8,4663.0,70.0,51.0,27.0
4664,0.09437410068360916,0.6,4664.0,52.0,50.0,31.0
4665,0.07621035288300335,0.55,4665.0,47.0,46.0,17.0
4666,0.07614258725529992,0.99,4666.0,119.0,89.0,27.0
4667,0.09028421193958827,0.5,4667.0,22.0,23.0,5.0
4668,0.08115239402725918,0.43,4668.0,25.0,18.0,12.0
4669,0.08396619337926887,0.66,4669.0,56.0,43.0,24.0
4670,0.08866008161186639,0.25,4670.0,5.0,8.0,2.0
4671,0.08562282685535083,0.2,4671.0,5.0,4.0,1.0
4672,0.075559094817153,0.67,4672.0,62.0,62.0,26.0
4673,0.11454978810990356,0.07,4673.0,1.0,3.0,0.0
4674,0.07841003563089595,0.9,4674.0,86.0,73.0,33.0
4675,0.06485219206169146,1.1,4675.0,121.0,84.0,39.0
4676,0.07285305607320122,1.21,4676.0,164.0,97.0,49.0
4677,0.07781464355958916,2.02,4677.0,244.0,180.0,53.0
4678,0.07400537314295984,1.49,4678.0,220.0,87.0,56.0
4679,0.07564715546863,1.47,4679.0,154.0,133.0,29.0
4680,0.07956265022217934,0.88,4680.0,71.0,80.0,21.0
4681,0.08183890983001053,0.84,4681.0,93.0,60.0,22.0
4682,0.06250775669117933,2.58,4682.0,404.0,250.0,126.0
4683,0.08327762213889103,1.23,4683.0,46.0,144.0,30.0
4684,0.07712306249941542,1.27,4684.0,160.0,107.0,46.0
4685,0.06719145102986303,2.78,4685.0,418.0,276.0,120.0
4686,0.06623480417867485,2.37,4686.0,377.0,208.0,108.0
4687,0.09532471417766443,0.33,4687.0,4.0,6.0,3.0
4688,0.06972574860037202,2.11,4688.0,326.0,192.0,94.0
4689,0.07516408652292117,0.9,4689.0,69.0,54.0,12.0
4690,0.09316338344440964,0.87,4690.0,40.0,35.0,23.0
4691,0.08019135032834744,0.8,4691.0,112.0,40.0,36.0
4692,0.08011437447419582,1.29,4692.0,114.0,129.0,41.0
4693,0.07043173534174783,0.67,4693.0,73.0,55.0,22.0
4694,0.08575985708153154,0.78,4694.0,63.0,53.0,39.0
4695,0.07704279044237883,0.77,4695.0,83.0,45.0,24.0
4696,0.09880125525987227,0.37,4696.0,11.0,8.0,8.0
4697,0.07520656739508766,0.68,4697.0,63.0,76.0,15.0
4698,0.09538390129920753,0.22,4698.0,5.0,7.0,2.0
4699,0.1051770765920271,0.09,4699.0,0.0,4.0,0.0
4700,0.08145807305393825,1.45,4700.0,169.0,91.0,58.0
4701,0.08303497137831518,0.19,4701.0,8.0,7.0,0.0
4702,0.06319741143170378,2.47,4702.0,265.0,285.0,71.0
4703,0.0724560041947039,1.86,4703.0,308.0,127.0,84.0
4704,0.07018501876380372,2.09,4704.0,316.0,175.0,65.0
4705,0.06728311810661401,0.93,4705.0,133.0,77.0,12.0
4706,0.07616054949090507,1.54,4706.0,208.0,98.0,73.0
4707,0.07639677550052461,0.24,0.0,0.0,0.0,0.0
4708,0.08626121199924412,0.47,4708.0,56.0,26.0,8.0
4709,0.07124147425506498,1.32,4709.0,151.0,85.0,52.0
4710,0.07151262629671488,1.67,4710.0,224.0,127.0,56.0
4711,0.07214355297729665,1.25,4711.0,140.0,85.0,57.0
4712,0.08053382053490303,0.37,4712.0,27.0,10.0,7.0
4713,0.0694065299920129,2.16,4713.0,327.0,131.0,107.0
4714,0.0832271081098961,0.97,4714.0,107.0,46.0,39.0
4715,0.08213145646729898,2.47,4715.0,300.0,246.0,82.0
4716,0.08379329674413094,0.47,4716.0,11.0,13.0,6.0
4717,0.16629607522801654,0.34,0.0,0.0,0.0,0.0
4718,0.07565532192567015,1.46,4718.0,158.0,111.0,55.0
4719,0.06445651154243563,2.6,4719.0,438.0,210.0,100.0
4720,0.08526635005752141,0.74,4720.0,45.0,30.0,20.0
4721,0.10654382761894657,0.01,4721.0,1.0,0.0,0.0
4722,0.0890411883137979,0.4,4722.0,16.0,11.0,4.0
4723,0.0914549455683923,0.78,4723.0,62.0,62.0,27.0
4724,0.0756478162844142,0.55,4724.0,52.0,34.0,20.0
4725,0.0825288424202135,1.05,4725.0,100.0,85.0,24.0
4726,0.07155657042192172,1.25,4726.0,111.0,68.0,27.0
4727,0.08686811495591698,0.78,4727.0,70.0,41.0,25.0
4728,0.0792109212735237,0.91,4728.0,102.0,46.0,40.0
4729,0.07499184398588436,0.68,4729.0,59.0,55.0,20.0
4730,0.07875816186511814,1.68,4730.0,161.0,97.0,70.0
4731,0.08102784231555452,1.11,4731.0,125.0,72.0,53.0
4732,0.06304229934664869,1.97,4732.0,270.0,131.0,76.0
4733,0.07934673114653568,1.13,4733.0,72.0,62.0,13.0
4734,0.07507176868666417,2.39,4734.0,265.0,175.0,73.0
4735,0.08476509072100619,0.77,4735.0,71.0,45.0,26.0
4736,0.07167965411606353,2.23,4736.0,330.0,158.0,96.0
4737,0.07680634754619718,2.34,4737.0,264.0,187.0,97.0
4738,0.07579084793708163,1.59,4738.0,201.0,124.0,62.0
4739,0.06223584850583268,2.06,4739.0,345.0,138.0,103.0
4740,0.07373192136509321,0.71,4740.0,79.0,41.0,17.0
4741,0.09377512736353977,0.28,4741.0,8.0,10.0,4.0
4742,0.10281809836601237,0.11,4742.0,2.0,3.0,1.0
4743,0.062406220357995874,1.95,4743.0,296.0,152.0,78.0
4744,0.08933021168142029,0.58,4744.0,23.0,29.0,19.0
4745,0.09236632236983046,0.21,4745.0,2.0,8.0,3.0
4746,0.08570730685787972,1.58,4746.0,126.0,91.0,73.0
4747,0.08104413938619447,0.56,4747.0,39.0,42.0,14.0
4748,0.08350508377771591,2.06,4748.0,218.0,169.0,90.0
4749,0.09054505565587909,0.41,4749.0,25.0,17.0,5.0
4750,0.0770998130758918,0.79,4750.0,84.0,50.0,19.0
4751,0.09805950098315322,0.31,4751.0,14.0,12.0,2.0
4752,0.08412058064280295,0.7,4752.0,56.0,50.0,18.0
4753,0.08832211666700726,1.11,4753.0,78.0,101.0,26.0
4754,0.06594351173350924,2.08,4754.0,316.0,156.0,88.0
4755,0.09665769598963783,0.09,4755.0,2.0,2.0,3.0
4756,0.08603013183201276,0.75,4756.0,25.0,37.0,7.0
4757,0.05979310938194223,2.72,4757.0,379.0,256.0,120.0
4758,0.08691570288520449,1.31,4758.0,117.0,52.0,44.0
4759,0.07425601353329488,1.8,4759.0,262.0,99.0,90.0
4760,0.0603778875065223,2.8,4760.0,402.0,299.0,88.0
4761,0.07461581938163604,1.34,4761.0,129.0,93.0,37.0
4762,0.060864040642897924,2.23,4762.0,313.0,171.0,60.0
4763,0.09220228568946502,0.17,4763.0,1.0,8.0,1.0
4764,0.08719229297393946,1.27,4764.0,94.0,74.0,27.0
4765,0.0871835929677463,1.06,4765.0,39.0,101.0,21.0
4766,0.07420996905299013,1.0,4766.0,66.0,70.0,31.0
4767,0.09321286895585693,0.33,4767.0,7.0,13.0,1.0
4768,0.10630335181420908,0.09,4768.0,2.0,2.0,2.0
4769,0.05519335285382992,2.1,4769.0,246.0,157.0,84.0
4770,0.09603018509754191,0.19,4770.0,7.0,5.0,2.0
4771,0.06486142311967438,1.89,4771.0,262.0,141.0,68.0
4772,0.06382822835766858,2.37,4772.0,322.0,212.0,66.0
4773,0.07407870965023067,1.35,4773.0,142.0,70.0,41.0
4774,0.09380312392584715,0.3,4774.0,8.0,11.0,2.0
4775,0.07933534079567714,0.87,4775.0,66.0,36.0,23.0
4776,0.06817902417111975,2.04,4776.0,322.0,117.0,68.0
4777,0.08661383573340228,0.4,4777.0,12.0,15.0,1.0
4778,0.0845797938468991,0.95,4778.0,94.0,57.0,19.0
4779,0.07660027478544847,0.61,4779.0,45.0,31.0,7.0
4780,0.0787923674891322,0.69,4780.0,43.0,42.0,17.0
4781,0.10343403725999806,0.63,4781.0,45.0,22.0,11.0
4782,0.0753711604707376,1.36,4782.0,148.0,63.0,60.0
4783,0.0928074730838671,0.35,4783.0,12.0,9.0,2.0
4784,0.0887194868519672,0.58,4784.0,37.0,24.0,6.0
4785,0.07723868532114823,0.58,4785.0,32.0,35.0,15.0
4786,0.0701842719475776,2.36,4786.0,239.0,192.0,70.0
4787,0.06254968286395088,2.81,4787.0,331.0,276.0,89.0
4788,0.06881797948770889,1.52,4788.0,185.0,105.0,40.0
4789,0.08885276585443272,0.85,4789.0,61.0,62.0,20.0
4790,0.07811837847509236,1.61,4790.0,170.0,121.0,60.0
4791,0.10971700607645725,1.01,4791.0,78.0,54.0,29.0
4792,0.08482264463792417,0.81,4792.0,61.0,58.0,14.0
4793,0.07959038295414239,1.72,4793.0,209.0,116.0,60.0
4794,0.0652217583953326,1.99,4794.0,259.0,156.0,54.0
4795,0.07651558948247221,0.23,4795.0,1.0,7.0,0.0
4796,0.07617056444920622,2.21,4796.0,247.0,158.0,73.0
4797,0.0829675741202945,1.69,4797.0,172.0,104.0,56.0
4798,0.07227950044376572,1.97,4798.0,220.0,110.0,82.0
4799,0.09784767178322551,0.11,4799.0,3.0,2.0,2.0
4800,0.08430155890421193,0.34,4800.0,23.0,13.0,8.0
4801,0.09297202536258724,0.39,4801.0,2.0,10.0,4.0
4802,0.07533320729448896,2.29,4802.0,242.0,146.0,71.0
4803,0.08138022765418315,0.49,4803.0,32.0,34.0,11.0
4804,0.09287453792785146,2.28,4804.0,221.0,229.0,39.0
4805,0.08251187565854945,0.28,4805.0,9.0,9.0,4.0
4806,0.10105641056548235,0.29,4806.0,8.0,12.0,3.0
4807,0.09501595282237164,0.33,4807.0,9.0,13.0,2.0
4808,0.06945117913215978,2.61,4808.0,363.0,222.0,79.0
4809,0.07004144290538611,1.23,4809.0,110.0,74.0,46.0
4810,0.09393012791298708,0.0,4810.0,0.0,0.0,0.0
4811,0.06660540275010718,1.31,4811.0,134.0,107.0,44.0
4812,0.06360313903489476,2.58,4812.0,256.0,174.0,88.0
4813,0.07730828950585715,0.85,4813.0,60.0,55.0,21.0
4814,0.07793469922841786,0.35,4814.0,11.0,13.0,2.0
4815,0.07452674128974486,0.81,4815.0,64.0,50.0,18.0
4816,0.08023217092310933,2.59,4816.0,322.0,194.0,67.0
4817,0.06996227027017939,1.49,4817.0,201.0,94.0,42.0
4818,0.08914508010651827,1.37,4818.0,108.0,91.0,17.0
4819,0.08220512221802569,1.39,4819.0,111.0,103.0,37.0
4820,0.08481328502821048,0.21,4820.0,5.0,8.0,1.0
4821,0.07511837767375605,1.29,4821.0,116.0,105.0,30.0
4822,0.07695915752627219,1.1,4822.0,102.0,76.0,42.0
4823,0.06904264457797575,2.27,4823.0,201.0,131.0,52.0
4824,0.06612980046050485,1.85,4824.0,262.0,101.0,64.0
4825,0.07471486255851112,1.6,4825.0,132.0,76.0,30.0
4826,0.06944918205537823,2.3,4826.0,277.0,150.0,72.0
4827,0.09776109416945569,0.39,0.0,0.0,0.0,0.0
4828,0.06894311193759636,2.03,4828.0,254.0,160.0,67.0
4829,0.0877896964762951,0.09,4829.0,1.0,2.0,1.0
4830,0.08708091371196174,0.15,4830.0,4.0,3.0,1.0
4831,0.05826847477998384,2.4,4831.0,351.0,161.0,95.0
4832,0.06500973146401814,2.34,4832.0,228.0,147.0,95.0
4833,0.08485326830512094,0.61,4833.0,20.0,20.0,8.0
4834,0.08360821969154457,0.99,4834.0,92.0,60.0,18.0
4835,0.07649627652587392,0.74,4835.0,72.0,36.0,29.0
4836,0.08455463482251538,1.3,4836.0,75.0,98.0,43.0
4837,0.07419050617145381,0.84,4837.0,62.0,49.0,21.0
4838,0.09919603580547576,0.36,4838.0,15.0,8.0,2.0
4839,0.07721024123029153,1.51,4839.0,167.0,75.0,66.0
4840,0.09195215829790924,0.77,4840.0,58.0,31.0,14.0
4841,0.08170882691484914,0.63,4841.0,33.0,16.0,5.0
4842,0.07519390512358304,1.03,4842.0,89.0,70.0,22.0
4843,0.09756946996106393,0.93,4843.0,46.0,74.0,6.0
4844,0.08690347024025333,0.74,4844.0,68.0,33.0,19.0
4845,0.08373355280285305,1.45,4845.0,114.0,78.0,34.0
4846,0.07821667787678516,0.82,4846.0,83.0,46.0,35.0
4847,0.06798258324751189,2.33,4847.0,249.0,172.0,81.0
4848,0.06618000540507271,2.56,4848.0,353.0,181.0,98.0
4849,0.08511588056330138,0.31,4849.0,9.0,11.0,6.0
4850,0.0595819221265186,2.4,4850.0,258.0,167.0,73.0
4851,0.06818266383147717,2.41,4851.0,269.0,181.0,72.0
4852,0.06596809942442355,1.97,4852.0,270.0,111.0,69.0
4853,0.08255658271059581,0.79,4853.0,49.0,27.0,29.0
4854,0.08666384762770188,0.63,4854.0,32.0,31.0,8.0
4855,0.07611111658612621,1.0,4855.0,63.0,47.0,17.0
4856,0.06860965104642724,2.34,4856.0,308.0,144.0,73.0
4857,0.0846833259405144,1.73,4857.0,163.0,115.0,47.0
4858,0.07824336900586804,0.0,0.0,0.0,0.0,0.0
4859,0.08294352391703845,0.52,4859.0,16.0,22.0,2.0
4860,0.09858916883815275,0.52,4860.0,19.0,12.0,4.0
4861,0.0716322687613356,1.11,4861.0,102.0,62.0,27.0
4862,0.09762624681760362,0.39,4862.0,14.0,10.0,4.0
4863,0.08142977177131502,0.74,4863.0,46.0,47.0,14.0
4864,0.07732406375156643,0.74,4864.0,49.0,37.0,18.0
4865,0.09087812241267594,0.65,4865.0,32.0,30.0,8.0
4866,0.07737305558952899,0.81,4866.0,66.0,48.0,18.0
4867,0.08145404793434798,0.29,4867.0,15.0,1.0,3.0
4868,0.08109790308658367,0.29,4868.0,9.0,7.0,5.0
4869,0.12128574805442355,0.0,0.0,0.0,0.0,0.0
4870,0.0745149297284966,1.01,4870.0,38.0,49.0,15.0
4871,0.07881500904049764,0.64,4871.0,59.0,25.0,11.0
4872,0.07626701501554282,0.98,4872.0,84.0,47.0,31.0
4873,0.08140553013693293,0.88,4873.0,68.0,44.0,26.0
4874,0.0771741773344861,0.61,4874.0,47.0,28.0,11.0
4875,0.08306884832059039,1.21,4875.0,123.0,42.0,57.0
4876,0.06919981908869646,0.98,4876.0,88.0,72.0,16.0
4877,0.06740517934198276,1.94,4877.0,184.0,146.0,34.0
4878,0.08261585187379715,0.79,4878.0,59.0,34.0,18.0
4879,0.08428540810414574,1.13,4879.0,103.0,86.0,24.0
4880,0.07798071386911759,1.16,4880.0,78.0,87.0,22.0
4881,0.09691352572597507,0.35,4881.0,6.0,10.0,6.0
4882,0.08928903388995638,0.82,4882.0,27.0,37.0,13.0
4883,0.06966102124603131,1.42,4883.0,123.0,74.0,48.0
4884,0.06670165789598076,1.43,4884.0,164.0,105.0,32.0
4885,0.07624607275500847,2.6,4885.0,244.0,134.0,66.0
4886,0.07313458875035667,2.07,4886.0,204.0,126.0,58.0
4887,0.09378006255527845,1.4,4887.0,105.0,82.0,41.0
4888,0.07116556381458046,1.8,4888.0,203.0,129.0,57.0
4889,0.0757151946398688,1.32,4889.0,85.0,74.0,33.0
4890,0.07327908438617374,0.93,4890.0,88.0,42.0,16.0
4891,0.08378700478827479,0.83,4891.0,65.0,50.0,13.0
4892,0.07844858248189837,1.21,4892.0,111.0,77.0,28.0
4893,0.08095320084849537,0.83,4893.0,57.0,48.0,18.0
4894,0.07419061067720183,0.84,4894.0,81.0,46.0,18.0
4895,0.07869786923948309,0.85,4895.0,73.0,35.0,18.0
4896,0.09202439174867326,0.8,4896.0,51.0,45.0,12.0
4897,0.09233494435465844,0.81,4897.0,54.0,28.0,18.0
4898,0.09374449232655724,0.59,4898.0,24.0,22.0,1.0
4899,0.07892367383904161,0.81,4899.0,43.0,44.0,17.0
4900,0.08064932078547085,1.52,4900.0,150.0,62.0,53.0
4901,0.07735477279212606,1.43,4901.0,105.0,55.0,46.0
4902,0.07694634876098212,1.16,4902.0,117.0,73.0,30.0
4903,0.07996214696407927,2.16,4903.0,170.0,118.0,67.0
4904,0.07656603686556325,1.25,4904.0,130.0,66.0,41.0
4905,0.08274716905051861,0.74,4905.0,76.0,24.0,25.0
4906,0.07879984588821065,1.22,4906.0,101.0,76.0,18.0
4907,0.06930220799266132,2.62,4907.0,228.0,185.0,67.0
4908,0.07240832465586142,2.88,4908.0,269.0,190.0,82.0
4909,0.07395085537355763,1.04,4909.0,94.0,52.0,30.0
4910,0.07161285764796453,2.09,4910.0,229.0,106.0,61.0
4911,0.08252257418558305,0.62,4911.0,58.0,25.0,16.0
4912,0.07985436770086844,1.18,4912.0,91.0,62.0,28.0
4913,0.08929123659540192,0.55,4913.0,25.0,27.0,9.0
4914,0.06729293730641675,2.54,4914.0,246.0,143.0,53.0
4915,0.09947200216841895,0.26,4915.0,8.0,3.0,1.0
4916,0.09643639897321246,0.45,4916.0,19.0,17.0,1.0
4917,0.07267995035464456,0.62,4917.0,62.0,20.0,13.0
4918,0.08027744858967605,0.82,4918.0,57.0,25.0,28.0
4919,0.0722612304078378,1.04,4919.0,100.0,38.0,24.0
4920,0.0886285630990704,0.43,4920.0,13.0,19.0,6.0
4921,0.0764219543024395,0.38,4921.0,13.0,11.0,2.0
4922,0.09680092675402034,0.0,4922.0,0.0,0.0,0.0
4923,0.09547185144550319,0.1,4923.0,2.0,3.0,2.0
4924,0.07587067271059819,0.6,4924.0,36.0,34.0,11.0
4925,0.0642594178611532,1.22,4925.0,92.0,94.0,16.0
4926,0.07692598948955967,2.23,4926.0,193.0,167.0,50.0
4927,0.07449377435436012,1.54,4927.0,110.0,68.0,44.0
4928,0.07063066846612942,2.62,4928.0,233.0,174.0,86.0
4929,0.08352918391684747,0.12,4929.0,5.0,1.0,4.0
4930,0.0796978620767187,1.34,4930.0,98.0,76.0,28.0
4931,0.0675300923751495,1.76,4931.0,183.0,94.0,57.0
4932,0.06740011893984099,2.58,4932.0,293.0,178.0,59.0
4933,0.06892039420800376,2.09,4933.0,189.0,149.0,55.0
4934,0.07602429094839216,1.18,4934.0,91.0,61.0,29.0
4935,0.11663344865233906,0.0,0.0,0.0,0.0,0.0
4936,0.08356908348284185,1.39,4936.0,65.0,48.0,17.0
4937,0.09232273352241963,0.17,4937.0,6.0,3.0,2.0
4938,0.07139738796988941,1.71,4938.0,151.0,79.0,25.0
4939,0.06347989700876161,2.71,4939.0,263.0,140.0,81.0
4940,0.10749150455238049,0.15,4940.0,6.0,4.0,1.0
4941,0.08901301907287631,0.76,4941.0,50.0,25.0,22.0
4942,0.08450860105888432,0.69,4942.0,35.0,32.0,13.0
4943,0.0807396052680947,0.7,4943.0,48.0,32.0,14.0
4944,0.08580240211222372,0.7,4944.0,30.0,32.0,12.0
4945,0.08466030305941541,0.89,4945.0,40.0,55.0,13.0
4946,0.08478407720553573,0.57,4946.0,44.0,21.0,6.0
4947,0.08787273537720663,0.46,4947.0,27.0,15.0,12.0
4948,0.07046400086380765,1.21,4948.0,108.0,66.0,23.0
4949,0.07325371583170265,1.49,4949.0,133.0,74.0,28.0
4950,0.06736920074750634,1.32,4950.0,149.0,61.0,24.0
4951,0.0747867010409883,0.73,4951.0,42.0,35.0,13.0
4952,0.07720726258204821,0.53,4952.0,31.0,13.0,14.0
4953,0.07247461322006879,1.94,4953.0,172.0,95.0,47.0
4954,0.08336151151284318,1.05,4954.0,44.0,52.0,20.0
4955,0.07933409822211268,0.35,4955.0,12.0,13.0,3.0
4956,0.0857369106776824,0.45,4956.0,29.0,10.0,10.0
4957,0.07474595297151775,0.97,4957.0,67.0,48.0,23.0
4958,0.06554245820801398,1.61,4958.0,163.0,76.0,50.0
4959,0.0683262311427845,2.44,4959.0,232.0,152.0,48.0
4960,0.06555174809932773,2.28,4960.0,241.0,156.0,62.0
4961,0.07707384621054134,2.26,4961.0,195.0,115.0,43.0
4962,0.08362376876602201,1.39,4962.0,127.0,64.0,24.0
4963,0.07327397590476585,1.83,4963.0,133.0,85.0,51.0
4964,0.07013659807843674,1.89,4964.0,116.0,87.0,40.0
4965,0.08910635837260783,0.71,4965.0,14.0,36.0,4.0
4966,0.07628778522618998,1.18,4966.0,86.0,62.0,16.0
4967,0.07272720180880272,1.75,4967.0,136.0,88.0,43.0
4968,0.08407948698258762,0.25,4968.0,6.0,7.0,2.0
4969,0.08848967991055509,0.74,4969.0,60.0,25.0,10.0
4970,0.09123467439887316,0.28,4970.0,15.0,4.0,2.0
4971,0.10185061597673281,0.32,4971.0,12.0,8.0,2.0
4972,0.09058297940828815,0.0,4972.0,0.0,0.0,0.0
4973,0.08761412884633488,1.02,4973.0,59.0,36.0,16.0
4974,0.09335973533875397,1.16,4974.0,57.0,62.0,19.0
4976,0.08444663012088603,0.8,4976.0,48.0,43.0,28.0
4977,0.0772667521503902,1.36,4977.0,103.0,63.0,24.0
4978,0.0791173980691498,0.69,4978.0,46.0,23.0,12.0
4979,0.08154649427276216,1.01,4979.0,69.0,56.0,14.0
4980,0.07629332336147246,2.13,4980.0,184.0,97.0,49.0
4981,0.08361391178942777,0.99,4981.0,79.0,39.0,31.0
4982,0.08271455450160835,0.54,4982.0,23.0,16.0,11.0
4983,0.06670937236297919,2.63,4983.0,245.0,153.0,75.0
4984,0.09387254491685725,0.97,4984.0,62.0,42.0,17.0
4985,0.07081187294476224,1.82,4985.0,183.0,88.0,46.0
4986,0.08889253424294735,0.44,4986.0,21.0,13.0,0.0
4987,0.07048156651068714,0.54,4987.0,36.0,8.0,15.0
4988,0.08401787058784664,0.9,4988.0,47.0,56.0,6.0
4989,0.08001337848713973,1.78,4989.0,131.0,85.0,28.0
4990,0.09537739263030755,0.2,4990.0,6.0,5.0,4.0
4991,0.0752340757246387,1.28,4991.0,109.0,47.0,21.0
4992,0.07756860253751459,0.95,4992.0,63.0,34.0,24.0
4993,0.10900826618367276,0.46,4993.0,18.0,10.0,3.0
4994,0.0873567571544202,0.83,4994.0,46.0,22.0,17.0
4995,0.07266147804095147,0.74,4995.0,55.0,21.0,7.0
4996,0.09615378809428848,0.07,4996.0,1.0,2.0,0.0
4997,0.09058082712345869,0.23,4997.0,6.0,4.0,3.0
4998,0.07148766933507485,1.38,4998.0,77.0,73.0,21.0
4999,0.09145952435071399,0.23,4999.0,6.0,9.0,0.0
5000,0.07648718908233629,0.82,5000.0,57.0,25.0,18.0
5001,0.06638231696909319,0.52,5001.0,25.0,16.0,3.0
5002,0.0731315917815929,1.63,5002.0,127.0,79.0,31.0
5003,0.08361060381565795,0.67,5003.0,37.0,40.0,7.0
5004,0.09228489673175805,1.06,5004.0,55.0,54.0,14.0
5005,0.06735308002138574,1.2,5005.0,101.0,69.0,11.0
5006,0.07996956360061425,0.86,5006.0,53.0,46.0,6.0
5007,0.08085437769026498,0.57,5007.0,34.0,12.0,12.0
5008,0.07006334649974261,0.65,5008.0,49.0,29.0,11.0
5009,0.08396220688156462,1.03,5009.0,47.0,40.0,17.0
5010,0.08228448113501691,0.9,5010.0,65.0,31.0,11.0
5011,0.07484119762156397,0.46,5011.0,30.0,19.0,6.0
5012,0.08301007538127825,1.21,5012.0,58.0,54.0,28.0
5013,0.08535122376122807,1.36,5013.0,58.0,88.0,15.0
5014,0.07012019868327539,0.76,5014.0,49.0,35.0,14.0
5015,0.07071763766925866,1.92,5015.0,172.0,71.0,44.0
5016,0.07457481226803304,1.66,5016.0,124.0,70.0,26.0
5017,0.06603383456291333,2.06,5017.0,174.0,113.0,42.0
5018,0.0800081035186203,1.59,5018.0,116.0,82.0,12.0
5019,0.07965914184028271,0.71,5019.0,46.0,26.0,14.0
5020,0.0861511759978835,0.67,5020.0,34.0,22.0,7.0
5021,0.0886097542715002,0.21,5021.0,3.0,4.0,1.0
5022,0.07978943731168577,0.6,5022.0,34.0,23.0,9.0
5023,0.0793269370412787,1.06,5023.0,60.0,42.0,19.0
5024,0.10397969649335774,0.18,5024.0,4.0,1.0,2.0
5025,0.0802470903634169,0.54,5025.0,17.0,15.0,12.0
5026,0.0734054087942747,2.27,5026.0,140.0,97.0,32.0
5027,0.08411425479394577,0.89,5027.0,44.0,32.0,13.0
5028,0.07264963847911879,2.03,5028.0,148.0,95.0,32.0
5029,0.06885490649406087,1.98,5029.0,137.0,90.0,36.0
5030,0.0871156964663803,0.16,5030.0,5.0,4.0,2.0
5031,0.10610256374703025,0.43,5031.0,18.0,8.0,10.0
5032,0.0842482638422394,0.92,5032.0,57.0,32.0,16.0
5033,0.08421270750334024,0.65,5033.0,43.0,19.0,11.0
5034,0.07537555648995914,1.73,5034.0,89.0,90.0,17.0
5035,0.09061230230851094,0.99,5035.0,43.0,51.0,7.0
5036,0.08331346105763228,1.0,5036.0,56.0,57.0,12.0
5037,0.0844986538038558,1.56,5037.0,108.0,52.0,28.0
5038,0.07432956563072177,1.58,5038.0,107.0,66.0,23.0
5039,0.08648644710218822,1.01,5039.0,52.0,45.0,21.0
5040,0.0872947026667937,0.17,5040.0,3.0,2.0,1.0
5041,0.07986550472784741,0.86,5041.0,42.0,38.0,5.0
5042,0.06722761468688952,2.32,5042.0,164.0,112.0,54.0
5043,0.07015849712064798,2.37,5043.0,183.0,86.0,57.0
5044,0.0790822694548252,1.3,5044.0,67.0,63.0,14.0
5045,0.08833115886328681,1.26,5045.0,60.0,53.0,22.0
5046,0.08399510459323463,0.71,5046.0,35.0,26.0,12.0
5047,0.08640919884705602,1.18,5047.0,59.0,38.0,19.0
5048,0.08725713128727816,0.71,5048.0,36.0,20.0,16.0
5049,0.07908552498789247,1.3,5049.0,77.0,56.0,26.0
5050,0.07912069353210642,1.2,5050.0,61.0,36.0,27.0
5051,0.07154398467504654,1.76,5051.0,135.0,68.0,30.0
5052,0.09312782322528525,0.38,5052.0,11.0,7.0,1.0
5053,0.08640286762236439,0.93,5053.0,47.0,27.0,11.0
5054,0.08291835258504794,1.18,5054.0,54.0,47.0,9.0
5055,0.0720638778253761,1.2,5055.0,73.0,48.0,23.0
5056,0.08037202994410157,1.41,5056.0,75.0,67.0,19.0
5057,0.07860443384752533,1.4,5057.0,94.0,46.0,15.0
5058,0.0886102826172958,1.73,5058.0,86.0,69.0,32.0
5059,0.081916824681087,0.28,5059.0,9.0,5.0,1.0
5060,0.07740724907764014,1.07,5060.0,64.0,33.0,16.0
5061,0.0766368770562125,0.59,5061.0,16.0,25.0,8.0
5062,0.10072109530612726,0.1,5062.0,4.0,0.0,0.0
